address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Ochota Stara Ochota ul. Filtrowa,Warszawa,4.0,52.2193748,20.988627,395000.0,1.0,26.0,1956.0,15192.307692307691
Ochota,Warszawa,3.0,52.212225,20.9726299,940000.0,2.0,73.0,1938.0,12876.712328767124
Praga-Południe Grochowska,Warszawa,2.0,52.2497745,21.1068857,239788.0,1.0,24.31,2021.0,9863.759769642124
Centrum,Warszawa,10.0,52.2311577,21.0100632,315000.0,1.0,20.0,2021.0,15750.0
Wola Koło Górczewska,Warszawa,2.0,52.24214875,20.93046511461411,699000.0,4.0,56.2,1958.0,12437.722419928825
Wola Radziwie,Warszawa,4.0,52.245676450000005,20.959804257970127,845000.0,3.0,65.0,2010.0,13000.0
Wilanów Sarmacka,Warszawa,1.0,52.1656517,21.0767961,1295000.0,5.0,98.63,2008.0,13129.87934705465
Centrum,Warszawa,10.0,52.2311577,21.0100632,315000.0,1.0,20.0,2021.0,15750.0
Mokotów ul. Domaniewska 34B,Warszawa,3.0,52.1839266,21.008725,420900.0,1.0,27.82,2022.0,15129.4033069734
Ochota Szczęśliwice Włodarzewska,Warszawa,2.0,52.2013207,20.9627181,2500000.0,4.0,178.89,2021.0,13975.068477835543
Wilanów,Warszawa,4.0,52.1530829,21.1104411,1150000.0,3.0,75.0,2015.0,15333.333333333334
Bielany Stare Bielany,Warszawa,0.0,52.2818172,20.9493596,530000.0,2.0,40.0,1938.0,13250.0
Włochy,Warszawa,7.0,52.1861093,20.9484377,870000.0,3.0,73.0,2013.0,11917.808219178081
Śródmieście ul. Kłopot,Warszawa,10.0,52.259176,20.9908751,1049000.0,3.0,66.41,2020.0,15795.813883451288
Ochota Rakowiec,Warszawa,2.0,52.20055095,20.9748010036818,479000.0,2.0,37.08,1965.0,12918.015102481122
Rembertów Kawalerka z balkonem. Sprawdź>>,Warszawa,4.0,52.2319581,21.0067249,225000.0,1.0,25.33,2022.0,8882.747729964469
Wola Juliana Konstantego Ordona,Warszawa,5.0,52.2247928,20.9525803,408697.0,1.0,33.62,2021.0,12156.36525877454
Wola,Warszawa,3.0,52.2362379,20.9547815,340000.0,1.0,21.0,2019.0,16190.47619047619
Śródmieście Górnośląska,Warszawa,5.0,52.2319581,21.0067249,699000.0,3.0,49.0,1964.0,14265.30612244898
Wola,Warszawa,4.0,52.2362379,20.9547815,432000.0,1.0,31.0,1951.0,13935.483870967742
Wilanów Lisy al. Rzeczypospolitej,Warszawa,1.0,52.243028550000005,21.01519708471536,1112000.0,3.0,90.0,2008.0,12355.555555555555
Mokotów,Warszawa,6.0,52.1939874,21.0457809,1105873.0,4.0,93.56,2022.0,11819.933732364258
Mokotów,Warszawa,1.0,52.1939874,21.0457809,425000.0,1.0,34.0,2003.0,12500.0
Mokotów,Warszawa,1.0,52.1939874,21.0457809,750000.0,2.0,48.0,2016.0,15625.0
Ochota,Warszawa,4.0,52.212225,20.9726299,396500.0,1.0,26.3,2011.0,15076.045627376425
Mokotów,Warszawa,3.0,52.1939874,21.0457809,1550000.0,4.0,120.0,2000.0,12916.666666666666
Wola Muranów al. Aleja Jana Pawła II,Warszawa,7.0,52.2345203,20.9978663,999600.0,3.0,84.0,2000.0,11900.0
Praga-Północ ul. Szwedzka,Warszawa,4.0,52.2634539,21.0453302,1113393.6,4.0,93.72,2022.0,11880.000000000002
Mokotów,Warszawa,10.0,52.1939874,21.0457809,1030746.0,4.0,82.08,2022.0,12557.821637426901
Targówek,Warszawa,3.0,52.2751918,21.0580854,299000.0,1.0,25.0,1975.0,11960.0
Żoliborz ul. Braci Załuskich,Warszawa,7.0,52.2679639,20.9689166,617500.0,3.0,47.5,1969.0,13000.0
Wola ul. Cypriana Kamila Norwida,Warszawa,0.0,52.2431929,21.2212275,475000.0,2.0,36.0,1975.0,13194.444444444445
Włochy Stare Włochy,Warszawa,1.0,52.1627414,20.9611854,1200000.0,4.0,100.0,1998.0,12000.0
Śródmieście Józefa Lewartowskiego,Warszawa,4.0,52.2515448,20.9950394,460000.0,2.0,34.71,1962.0,13252.664938058197
Praga-Południe Saska Kępa Międzynarodowa,Warszawa,6.0,52.2333644,21.0678467,695000.0,2.0,45.22,2004.0,15369.305616983636
Mokotów ul. Białego Dębu 1,Warszawa,1.0,52.183924,21.042562,879300.0,3.0,66.71,2021.0,13180.932393943938
Mokotów Sielce Sielecka,Warszawa,2.0,52.2066919,21.0391423,449000.0,1.0,32.0,1956.0,14031.25
Żoliborz,Warszawa,7.0,52.2675944,20.9796975,549000.0,2.0,36.45,2014.0,15061.728395061727
Mokotów Dolny Mokotów ul. Jurija Gagarina,Warszawa,3.0,52.2069969,21.0483493,299000.0,1.0,19.4,1950.0,15412.37113402062
Śródmieście,Warszawa,6.0,52.2328098,21.019067,350000.0,1.0,25.97,1985.0,13477.088948787063
Praga-Południe Kanadyjska,Warszawa,1.0,52.2276379,21.062531,947000.0,3.0,79.6,2020.0,11896.984924623117
Mokotów Kłobucka,Warszawa,8.0,52.1599734,20.990916185264226,502763.0,2.0,36.7,2020.0,13699.26430517711
Śródmieście Nowogrodzka,Warszawa,4.0,52.22786025,21.010887393782795,1325000.0,5.0,99.0,1913.0,13383.838383838383
Ursynów Stanisława Herbsta,Warszawa,6.0,52.1561543,21.0344731,985000.0,4.0,86.42,1988.0,11397.824577644064
Wola ul. Marcina Kasprzaka,Warszawa,9.0,52.227298450000006,20.953014207365527,367000.0,1.0,31.0,2021.0,11838.709677419354
Praga-Południe Saska Kępa,Warszawa,0.0,52.23280325,21.054660077101246,499000.0,2.0,36.4,1964.0,13708.79120879121
Wola Odolany ul. Jana Kazimierza 47,Warszawa,2.0,52.2245316,20.9479724,435000.0,1.0,32.22,2015.0,13500.931098696463
Mokotów,Warszawa,8.0,52.1939874,21.0457809,399000.0,2.0,28.0,1983.0,14250.0
Bemowo ul. Człuchowska,Warszawa,2.0,52.2282193,20.9144807,960000.0,3.0,76.7,2009.0,12516.297262059974
Centrum,Warszawa,10.0,52.2311577,21.0100632,999000.0,3.0,63.0,2021.0,15857.142857142857
Ochota Białobrzeska,Warszawa,4.0,52.21963605,20.97703880145467,990000.0,3.0,83.0,1938.0,11927.710843373494
Żoliborz,Warszawa,7.0,52.2675944,20.9796975,549000.0,2.0,37.0,2014.0,14837.837837837838
Mokotów,Warszawa,0.0,52.1939874,21.0457809,820000.0,2.0,58.0,2017.0,14137.931034482759
Wilanów Prymasa Augusta Hlonda,Warszawa,1.0,52.158490650000005,21.06594441671797,650000.0,2.0,51.04,2011.0,12735.10971786834
Mokotów Górny Mokotów,Warszawa,1.0,52.1926848,21.0107885,850000.0,3.0,64.0,1990.0,13281.25
Mokotów ul. Domaniewska 34B,Warszawa,6.0,52.1839266,21.008725,537200.0,1.0,33.54,2022.0,16016.696481812762
Wilanów ul. Augustówka,Warszawa,1.0,52.181129600000006,21.08779541306772,299000.0,1.0,28.6,1994.0,10454.545454545454
Mokotów,Warszawa,0.0,52.1939874,21.0457809,340000.0,1.0,23.0,1983.0,14782.608695652174
Żoliborz Potocka,Warszawa,4.0,52.2770729,20.98661178868856,1990000.0,5.0,134.0,2020.0,14850.746268656716
Wola Jana Krysta,Warszawa,0.0,52.2374568,20.9439722,723000.0,3.0,53.5,1961.0,13514.018691588784
Śródmieście,Warszawa,3.0,52.2328098,21.019067,770000.0,2.0,52.0,2008.0,14807.692307692309
Ursynów Wyczółki,Warszawa,3.0,52.1599734,20.990916185264226,659000.0,2.0,48.65,2019.0,13545.73484069887
Targówek,Warszawa,1.0,52.2751918,21.0580854,430000.0,1.0,39.6,2002.0,10858.585858585859
Mokotów Dolny Mokotów Podchorążych,Warszawa,5.0,52.2319581,21.0067249,1650000.0,5.0,101.0,2008.0,16336.633663366336
Praga-Północ Stefana Okrzei,Warszawa,1.0,52.2504505,21.0332752,1000000.0,3.0,62.0,2020.0,16129.032258064517
Wola Wolska 165,Warszawa,3.0,52.2338232,20.9663932,335000.0,1.0,25.01,2017.0,13394.642143142742
Śródmieście,Warszawa,5.0,52.2328098,21.019067,1150000.0,3.0,84.74,1935.0,13570.922822751949
Wola,Warszawa,4.0,52.2362379,20.9547815,429000.0,1.0,31.0,1951.0,13838.709677419354
Mokotów ul. Białego Dębu 1,Warszawa,1.0,52.183924,21.042562,1355300.0,4.0,93.64,2021.0,14473.515591627509
Bielany,Warszawa,9.0,52.2776126,20.9472054,320000.0,1.0,26.0,1980.0,12307.692307692309
Targówek Bródno,Warszawa,9.0,52.2775271,21.0223526,315000.0,1.0,30.5,1973.0,10327.868852459016
Praga-Południe Saska Kępa ul. Międzynarodowa,Warszawa,1.0,52.2333644,21.0678467,612500.0,2.0,48.0,1965.0,12760.416666666666
Śródmieście,Warszawa,7.0,52.2328098,21.019067,815000.0,2.0,54.7,1950.0,14899.45155393053
Mokotów Pola Mokotowskie ul. Juliana Bruna,Warszawa,2.0,52.2093778,21.0062045,685000.0,2.0,47.0,1966.0,14574.468085106382
Mokotów Aleja gen. Władysława Sikorskiego,Warszawa,1.0,52.2279509,20.989713604815343,620000.0,2.0,38.6,2020.0,16062.176165803108
Mokotów Stegny,Warszawa,0.0,52.18897335,21.039847434774263,920000.0,3.0,63.64,2018.0,14456.316781898176
Praga-Północ ul. Jagiellońska,Warszawa,0.0,52.2512338,21.0349704,1435000.0,3.0,86.64,1905.0,16562.788550323177
Wola Muranów,Warszawa,6.0,52.24033315,20.987097142274752,702298.0,2.0,50.94,2021.0,13786.768747546133
Śródmieście Śródmieście Południowe,Warszawa,5.0,52.2222528,21.0156995,1290000.0,4.0,100.0,1956.0,12900.0
Włochy Nowe Włochy ul. Potrzebna,Warszawa,0.0,52.2106843,20.9202427,269000.0,1.0,20.0,1950.0,13450.0
Ochota Gotowy apartamentowiec. Stara Ochota,Warszawa,7.0,52.212225,20.9726299,2182000.0,4.0,150.64,2020.0,14484.864577801382
Centrum Śliska,Warszawa,10.0,52.2319581,21.0067249,499000.0,2.0,34.3,1967.0,14548.104956268222
Wola Leszno,Warszawa,10.0,52.2385656,20.9818893,929000.0,4.0,77.4,2008.0,12002.583979328165
Bielany ul. Rudzka 5,Warszawa,2.0,52.27851165,20.9734368,431800.0,1.0,29.16,2021.0,14807.9561042524
Śródmieście Górnośląska,Warszawa,1.0,52.2319581,21.0067249,1495000.0,4.0,112.66,2002.0,13270.015977276762
Ochota ul. Opaczewska,Warszawa,1.0,52.21081745,20.97377705305264,1450000.0,4.0,121.0,1998.0,11983.471074380166
Mokotów Służewiec Sonaty,Warszawa,1.0,52.1704942,21.0277389,645000.0,2.0,43.2,2019.0,14930.555555555555
Mokotów ul. Domaniewska 34B,Warszawa,6.0,52.1839266,21.008725,821500.0,4.0,62.66,2022.0,13110.437280561762
Śródmieście Tadeusza Boya-Żeleńskiego,Warszawa,3.0,52.2134549,21.0202299,960000.0,3.0,59.0,1961.0,16271.186440677966
Bemowo,Warszawa,1.0,52.2389738,20.9132881,380000.0,1.0,30.4,2005.0,12500.0
Wola Kolejowa,Warszawa,1.0,52.2258861,20.9813488,551840.0,1.0,34.49,2020.0,15999.999999999998
Włochy,Warszawa,0.0,52.1861093,20.9484377,464000.0,2.0,35.0,2018.0,13257.142857142857
Praga-Północ Pl. Hallera 6b,Warszawa,2.0,52.2648843,21.0273442,255000.0,1.0,15.82,1956.0,16118.836915297092
Mokotów Pola Mokotowskie ul. Stefana Batorego,Warszawa,2.0,52.2106101,21.0070603,224727.0,1.0,17.3,2020.0,12990.0
Śródmieście Śródmieście Południowe Flory,Warszawa,2.0,52.2135284,21.0237727,750000.0,2.0,47.0,1914.0,15957.446808510638
Wola Muranów Stanisława Dubois,Warszawa,3.0,52.2511779,20.9960253,599000.0,3.0,47.0,1957.0,12744.68085106383
Praga-Południe Grochowska,Warszawa,3.0,52.2497745,21.1068857,240957.0,1.0,24.42,2021.0,9867.199017199016
Wawer Marysin Wawerski ul. Goździków,Warszawa,1.0,52.2319581,21.0067249,299000.0,1.0,28.32,2022.0,10557.909604519775
Mokotów Śródziemnomorska,Warszawa,2.0,52.2319581,21.0067249,953000.0,3.0,81.15,2007.0,11743.684534812075
Mokotów ul. Białego Dębu 1,Warszawa,0.0,52.183924,21.042562,403300.0,1.0,28.06,2021.0,14372.772630078403
Wola al. Aleja Prymasa Tysiąclecia,Warszawa,10.0,52.2299993,20.9578418,639000.0,3.0,50.0,2021.0,12780.0
Wola Juliana Konstantego Ordona,Warszawa,5.0,52.2247928,20.9525803,640000.0,3.0,50.0,2020.0,12800.0
Mokotów Górny Mokotów Antoniego Józefa Madalińskiego,Warszawa,4.0,52.2024029,21.0039316,1650000.0,5.0,122.0,1927.0,13524.590163934427
Mokotów Wierzbno ul. Jana Pawła Woronicza,Warszawa,5.0,52.18974245,21.00547419508401,1549000.0,5.0,115.8,2017.0,13376.51122625216
Wilanów Sarmacka,Warszawa,0.0,52.1656517,21.0767961,990000.0,3.0,81.5,2006.0,12147.239263803682
Wola ul. Batalionu AK,Warszawa,3.0,52.2411579,20.9468047,509000.0,2.0,37.5,1965.0,13573.333333333334
Wola Muranów,Warszawa,6.0,52.24033315,20.987097142274752,948450.0,3.0,69.85,2021.0,13578.382247673588
Mokotów,Warszawa,4.0,52.1939874,21.0457809,360000.0,1.0,31.2,1980.0,11538.461538461539
Praga-Północ Szmulowizna ul. Tarchomińska,Warszawa,5.0,52.255224,21.0479828,278000.0,1.0,31.0,1913.0,8967.741935483871
Śródmieście Senatorska,Warszawa,2.0,52.2428236,21.0040553,699900.0,2.0,46.6,1962.0,15019.31330472103
Żoliborz ul. Dymińska 6,Warszawa,6.0,52.26004845,20.99671835,320000.0,1.0,25.0,1970.0,12800.0
Ursynów Kłobucka,Warszawa,3.0,52.1599734,20.990916185264226,670000.0,3.0,54.0,2015.0,12407.407407407407
Mokotów Wołoska,Warszawa,1.0,52.17999285,21.003915316043297,455000.0,1.0,35.5,1950.0,12816.901408450703
Praga-Południe Grochów,Warszawa,1.0,52.2497745,21.1068857,408292.0,1.0,33.88,2022.0,12051.12160566706
Żoliborz,Warszawa,0.0,52.2675944,20.9796975,870000.0,3.0,62.2,2011.0,13987.138263665594
Wola Marcina Kasprzaka,Warszawa,7.0,52.227298450000006,20.953014207365527,1027440.0,4.0,86.0,2021.0,11946.976744186046
Śródmieście Sienna,Warszawa,3.0,52.2304611,20.9944572,826890.0,3.0,64.1,2007.0,12900.000000000002
Praga-Południe Gocław ul. Jana Nowaka-Jeziorańskiego,Warszawa,1.0,52.2307,21.1053,959000.0,3.0,80.0,2010.0,11987.5
Śródmieście,Warszawa,1.0,52.2328098,21.019067,640000.0,2.0,40.0,1960.0,16000.0
Praga-Południe ul. Libijska,Warszawa,2.0,52.2240908,21.075937,1250000.0,4.0,87.3,2001.0,14318.442153493701
Bielany ul. Rudzka 5,Warszawa,3.0,52.27851165,20.9734368,805400.0,3.0,58.59,2021.0,13746.37310121181
Białołęka Tarchomin ul. Mikołaja Trąby,Warszawa,0.0,52.2319581,21.0067249,345500.0,1.0,37.0,2020.0,9337.837837837838
Targówek,Warszawa,3.0,52.2751918,21.0580854,381300.0,1.0,25.0,2018.0,15252.0
Bemowo,Warszawa,3.0,52.2389738,20.9132881,659000.0,2.0,46.0,2019.0,14326.08695652174
Śródmieście Smolna,Warszawa,3.0,52.2330247,21.0249702,899000.0,3.0,69.22,1976.0,12987.575845131465
Wilanów Adama Branickiego,Warszawa,4.0,52.154572,21.0706211,849965.0,3.0,72.19,2017.0,11773.999168859953
Wilanów,Warszawa,0.0,52.1530829,21.1104411,749000.0,2.0,56.0,2017.0,13375.0
Praga-Południe Gocław,Warszawa,2.0,52.2286331,21.1065722,346800.0,1.0,28.79,2022.0,12045.849253212922
Mokotów,Warszawa,1.0,52.1939874,21.0457809,1220000.0,3.0,77.0,1965.0,15844.155844155845
Ochota Szczęśliwice Maszynowa,Warszawa,3.0,52.2016431,20.9511901,640000.0,2.0,50.0,2000.0,12800.0
Śródmieście Śródmieście Południowe Hoża,Warszawa,4.0,52.2240739,21.004453,750000.0,2.0,50.0,1962.0,15000.0
Mokotów Sadyba Powsińska,Warszawa,5.0,52.1826324,21.06738963949829,1439000.0,4.0,120.07,2006.0,11984.67560589656
mazowieckie,Warszawa,10.0,52.2319581,21.0067249,950000.0,3.0,75.0,2021.0,12666.666666666666
Wola Juliana Konstantego Ordona,Warszawa,1.0,52.2247928,20.9525803,443707.0,1.0,36.5,2021.0,12156.356164383562
Wola Mirów Waliców,Warszawa,6.0,52.2355024,20.9921917,649000.0,3.0,48.0,1970.0,13520.833333333334
mazowieckie,Warszawa,3.0,52.2319581,21.0067249,615000.0,3.0,50.0,1970.0,12300.0
Mokotów Wiartel 3,Warszawa,4.0,52.1758784,21.007307388240488,749000.0,5.0,58.0,1980.0,12913.793103448275
Praga-Północ,Warszawa,2.0,52.2648843,21.0273442,511000.0,2.0,38.79,2022.0,13173.498324310389
Bielany ul. Rudzka 5,Warszawa,6.0,52.27851165,20.9734368,1883000.0,4.0,116.83,2021.0,16117.435590173756
Żoliborz,Warszawa,8.0,52.2675944,20.9796975,1599000.0,4.0,97.0,2014.0,16484.536082474227
Wola Żelazna,Warszawa,2.0,52.2402734,20.9868477,899000.0,3.0,74.0,1968.0,12148.648648648648
Ochota Rakowiec Sąchocka,Warszawa,8.0,52.2319581,21.0067249,335000.0,1.0,28.0,1972.0,11964.285714285714
Wola ul. Chłodna,Warszawa,10.0,52.23677485,20.985384133726814,506500.0,2.0,39.0,1970.0,12987.179487179486
Mokotów,Warszawa,0.0,52.1939874,21.0457809,340000.0,1.0,31.2,1970.0,10897.435897435898
Bemowo,Warszawa,6.0,52.2389738,20.9132881,885000.0,4.0,70.2,1970.0,12606.837606837606
Bielany Marymont Ul. Słowiańska 23,Warszawa,2.0,52.27575215,20.966036805175506,1198800.0,3.0,81.0,2022.0,14800.0
Bielany Piaski Broniewskiego,Warszawa,6.0,52.2708306,20.94967475789464,750000.0,3.0,51.0,1970.0,14705.882352941177
Śródmieście Stanisława Dubois,Warszawa,3.0,52.2511779,20.9960253,685000.0,2.0,45.85,1959.0,14940.021810250817
Wola Mirów Krochmalna,Warszawa,5.0,52.2365151,20.9889532,590000.0,3.0,48.1,1969.0,12266.112266112266
Mokotów Służewiec Cybernetyki,Warszawa,0.0,52.1775042,20.9878921,860000.0,3.0,66.85,2017.0,12864.62228870606
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,285000.0,1.0,18.8,1970.0,15159.574468085106
Śródmieście,Warszawa,0.0,52.2328098,21.019067,950000.0,2.0,64.0,1876.0,14843.75
Wola Ogrodowa,Warszawa,0.0,52.2373361,20.9833784,367000.0,1.0,27.25,1977.0,13467.88990825688
Włochy 1 Sierpnia,Warszawa,10.0,52.1948223,20.96812632026647,368000.0,1.0,31.52,1970.0,11675.1269035533
Praga-Południe,Warszawa,9.0,52.2373961,21.0712578,270000.0,1.0,20.0,1973.0,13500.0
Śródmieście Wąski Dunaj,Warszawa,1.0,52.249534,21.0106939,940000.0,2.0,61.0,1760.0,15409.83606557377
Ursynów Grabów Taneczna,Warszawa,0.0,52.1524414,21.0149673,847000.0,3.0,67.22,2018.0,12600.416542695626
Wola,Warszawa,9.0,52.2362379,20.9547815,480000.0,2.0,32.0,2019.0,15000.0
Ochota Stara Ochota Kaliska,Warszawa,2.0,52.2172436,20.9814043,465000.0,2.0,35.5,1968.0,13098.591549295774
Wola Muranów Pamiętajcie o Ogrodach,Warszawa,2.0,52.2568425,20.9870817,673898.0,2.0,50.62,2021.0,13312.880284472541
Ursynów ul. Braci Wagów,Warszawa,3.0,52.14282265,21.049073935516432,1160000.0,3.0,80.0,2009.0,14500.0
Wawer,Warszawa,1.0,52.2203581,21.1370825,783500.0,3.0,66.0,2016.0,11871.212121212122
Bielany ul. Rudzka 5,Warszawa,4.0,52.27851165,20.9734368,704600.0,2.0,53.14,2021.0,13259.315016936394
Mokotów Sandomierska,Warszawa,0.0,52.2092935,21.0185737,520000.0,1.0,38.35,1936.0,13559.322033898305
Praga-Południe,Warszawa,9.0,52.2373961,21.0712578,699000.0,2.0,55.0,2012.0,12709.09090909091
Bemowo,Warszawa,1.0,52.2389738,20.9132881,700000.0,3.0,52.1,2012.0,13435.70057581574
Wola ul. Sławińska,Warszawa,2.0,52.224905,20.9710013,406000.0,1.0,30.26,2017.0,13417.052214144083
Ursynów Nowoursynowska,Warszawa,0.0,52.16658235,21.04068566034108,555000.0,2.0,42.0,2010.0,13214.285714285714
Mokotów Olszewska,Warszawa,3.0,52.2087116,21.0202437,790000.0,2.0,51.5,1958.0,15339.805825242718
Wola,Warszawa,9.0,52.2362379,20.9547815,1509090.48,4.0,117.36,2020.0,12858.64417177914
Bielany,Warszawa,9.0,52.2776126,20.9472054,290000.0,1.0,24.5,1971.0,11836.734693877552
Ochota Dobosza,Warszawa,2.0,52.2112851,20.967306,957000.0,4.0,72.7,1979.0,13163.686382393396
Włochy Raków ul. Bakalarska 15A,Warszawa,4.0,52.1937535,20.954405146366344,440000.0,1.0,30.0,2018.0,14666.666666666666
Mokotów,Warszawa,1.0,52.1939874,21.0457809,482000.0,1.0,38.2,1960.0,12617.801047120418
Praga-Południe Gocław ul. Jana Nowaka-Jeziorańskiego,Warszawa,10.0,52.2307,21.1053,545000.0,2.0,40.3,2013.0,13523.573200992556
Wola Odolany ul. Jana Kazimierza,Warszawa,0.0,52.2245316,20.9479724,969000.0,4.0,82.8,2019.0,11702.898550724638
Ursynów,Warszawa,0.0,52.141039,21.0323214,820000.0,3.0,67.0,1984.0,12238.805970149253
Białołęka Tarchomin Kościeszów 6,Warszawa,3.0,52.2319581,21.0067249,245212.0,1.0,25.4,2023.0,9654.015748031497
Ochota Grójecka,Warszawa,3.0,52.211874,20.977725,751000.0,2.0,57.6,2009.0,13038.194444444443
Mokotów Białej Koniczyny,Warszawa,0.0,52.1842458,21.042709,1351840.0,3.0,84.49,2020.0,16000.000000000002
Śródmieście,Warszawa,1.0,52.2328098,21.019067,2750000.0,5.0,170.0,1930.0,16176.470588235294
Mokotów Sielce Jurija Gagarina,Warszawa,6.0,52.2069969,21.0483493,380000.0,1.0,33.2,1958.0,11445.78313253012
Bemowo,Warszawa,3.0,52.2389738,20.9132881,425000.0,1.0,32.0,2007.0,13281.25
Mokotów ul. Pory,Warszawa,4.0,52.1840585,21.044302,296520.0,1.0,21.18,2023.0,14000.0
Ochota Stara Ochota,Warszawa,3.0,52.21691,20.97827,929000.0,2.0,57.0,1932.0,16298.245614035088
Mokotów Jana Pawła Woronicza,Warszawa,3.0,52.18974245,21.00547419508401,1384000.0,5.0,121.47,2012.0,11393.759776076398
Mokotów ul. Domaniewska 34B,Warszawa,8.0,52.1839266,21.008725,1027500.0,4.0,79.41,2022.0,12939.176426142803
Żoliborz,Warszawa,2.0,52.2675944,20.9796975,598000.0,3.0,47.0,1969.0,12723.404255319148
Wola Muranów ul. Niska,Warszawa,2.0,52.2495199,20.9827522,489000.0,2.0,38.0,1962.0,12868.421052631578
Mokotów,Warszawa,4.0,52.1939874,21.0457809,579000.0,2.0,38.0,2020.0,15236.842105263158
Śródmieście,Warszawa,3.0,52.2328098,21.019067,840000.0,3.0,54.0,1950.0,15555.555555555555
Bielany Stefana Żeromskiego,Warszawa,3.0,52.2753681,20.959386700000003,536000.0,2.0,39.5,1960.0,13569.620253164558
Mokotów Górny Mokotów Mokotów Górny ul. Bukietowa,Warszawa,1.0,52.1908609,21.0123427,489000.0,2.0,37.0,1965.0,13216.216216216217
Bielany Słodowiec Marymoncka,Warszawa,3.0,52.3002922,20.9398674,1115000.0,3.0,70.38,2016.0,15842.56891162262
Mokotów,Warszawa,1.0,52.1939874,21.0457809,1500000.0,3.0,105.0,2012.0,14285.714285714286
Mokotów Służewiec Komputerowa,Warszawa,1.0,52.17674,20.9922232,1390000.0,3.0,84.0,2019.0,16547.619047619046
Wilanów Augustówka,Warszawa,1.0,52.181129600000006,21.08779541306772,299000.0,1.0,28.6,1994.0,10454.545454545454
Wawer Marysin Wawerski ul. Goździków,Warszawa,2.0,52.2319581,21.0067249,299000.0,1.0,28.88,2022.0,10353.185595567867
Wola Młynów,Warszawa,2.0,52.2391698,20.9584688,340000.0,1.0,26.0,1964.0,13076.923076923076
Wilanów ul. Sarmacka,Warszawa,0.0,52.1656517,21.0767961,1022750.0,4.0,81.82,2006.0,12500.000000000002
Mokotów Sadyba,Warszawa,1.0,52.1826324,21.06738963949829,308900.0,1.0,29.5,2000.0,10471.186440677966
Żoliborz ks. Jerzego Popiełuszki,Warszawa,1.0,52.270297,20.9738433,599000.0,2.0,44.0,1952.0,13613.636363636364
Mokotów Białej Koniczyny,Warszawa,2.0,52.1842458,21.042709,1759615.0,4.0,117.7,2020.0,14950.0
Wola Mirów Łucka,Warszawa,10.0,52.2330238,20.9917789,829900.0,2.0,56.8,2004.0,14610.915492957747
Białołęka,Warszawa,3.0,52.3196649,21.0211773,342000.0,1.0,34.2,2004.0,10000.0
Targówek Bródno ul. Wyszogrodzka,Warszawa,6.0,52.2881039,21.0398192,350000.0,1.0,33.1,1982.0,10574.018126888217
Mokotów ul. Domaniewska 34B,Warszawa,8.0,52.1839266,21.008725,479600.0,1.0,29.8,2022.0,16093.959731543624
Włochy Nowe Włochy ul. Rybnicka,Warszawa,1.0,52.2114048,20.9097296,999000.0,4.0,82.0,2015.0,12182.926829268292
Mokotów ul. Domaniewska 34B,Warszawa,5.0,52.1839266,21.008725,773100.0,3.0,61.46,2022.0,12578.913114220632
Wola ul. Dzielna,Warszawa,3.0,52.2467494,20.9931038,575000.0,2.0,38.3,1950.0,15013.054830287207
Śródmieście Śródmieście Północne pl. Plac Mirowski,Warszawa,5.0,52.2388129,20.99794563165393,699000.0,2.0,54.8,1937.0,12755.474452554745
Ursus Apartamentowa,Warszawa,3.0,52.1941744,20.9068279,280000.0,1.0,32.0,2002.0,8750.0
Mokotów,Warszawa,2.0,52.1939874,21.0457809,669000.0,2.0,45.0,1958.0,14866.666666666666
Mokotów Piaseczyńska,Warszawa,1.0,52.1909766,21.0317945,1790000.0,4.0,119.53,2019.0,14975.32000334644
